id,Бренд,Название,Начальная цена,Цена со скидкой,Количество
147180653,adidas,кроссовки,3672.17,910.97,1
206757224,Baldinini,Кроссовки,1925.2,641.42,1
103234143,Aishaa,КРОССОВКИ МУЖСКИЕ КОЖАННЫЕ ЗИМНИЕ,1766.32,657.25,4
222453227,Santoni,Комбинированные кроссовки,2529.8,1480.4,3
74958462,Jordan Brand,Кроссовки,730.06,84.75,3
185670252,Baldinini,Кроссовки,1160.25,497.29,1
133652891,,Air Jordan 1 Low Court Purple,678.04,131.54,3
188984134,,Кроссовки AIR JORDAN 1 RETRO HIGH OG 'PINE GREEN 2 0',912.74,325.08,1
133643900,,Air Jordan 1 Mid SE Black Dark Beetroot,579.35,107.4,1
94116808,Каргаева З,Кроссовки,830.17,330.81,3
163788607,KAN,"YEEZY Boost 350v2 ""Triple White""",715.36,240.7,2
229214362,Fabi,Кроссовки,1171.77,623.19,1
218982773,HACKETT LONDON,Кроссовки спортивные для бега из натуральной кожи,995.41,498.76,4
211316257,IL Passo,Кроссовки,877.15,408.5,4
153521514,That Concept Store,Спортивные мужские кроссовки для бега,504.4,127.83,4
145750097,Mokko,Кроссовки данк мумия,453.06,86.56,1
16650113,Trussardi,Кроссовки,530.25,156.96,82
230772817,BrandHouse,Кроссовки Премиум Качество,876.27,436.12,1
142719026,LLOYD,Кроссовки,740.44,328.76,1
186699148,RAF KANIAN,Кроссовки из натуральной кожи питона и теленка,662.37,267.63,1
145057298,,Yeezy 350 V2 MX Rock,695.97,298.49,1
182919240,Tendance,Кроссовки,568.4,197.72,40
66365136,MILANA,Кроссовки летние текстиль,444.45,99.6,1
168178064,Nike,кроссовки Jordan Air 1 Mid Mens Lucky кожаные,1127.44,651.81,2
165137278,Marsel 1,Кроссовки тактические военные,475.32,144.1,1
201273684,TOMMY JEANS,Кроссовки ELEVATED BASKET,706.17,329.0,1
171745055,Адидас,Кроссовки Adidas Forum low 84 мужские,560.85,219.22,1
97038270,,кроссы,468.07,148.04,2
97519414,хафиза,Кроссовки,529.89,201.78,2
189982988,ARA,Мужские кроссовки PAOLO,723.75,361.09,3
103562673,,Кроссовки кеды мужские Jordan&Travis,397.42,100.17,1
197076097,PEAK,Профессиональные баскетбольные кроссовки E234171A,534.13,209.78,10
99518383,высокие,зимний кеды,534.31,211.26,1
219435634,El Tempo,Кроссовки кожаные спортивные,801.38,426.1,14
145057328,,"Yeezy 700 V3 ""Clay Brown""",637.29,297.86,2
178350416,Respect,Коричневые ботинки,685.37,339.02,22
139307412,FEDERICO MARCETTI,Кроссовки из натуральной кожи,706.08,355.67,18
145033955,,Jordan 4 Retro SE Black Canvas,549.37,235.3,1
189982455,Clarks,Мужские кроссовки,634.37,304.76,15
214874217,adidas,Кроссовки,758.1,403.68,1
168623235,ASICS,Беговые кроссовки Асикс Гель-Каяно 29,533.74,224.2,2
148707311,FEDERICO MARCETTI,Кроссовки из натуральной кожи,697.47,355.67,7
66544859,MILANA,Кроссовки кеды натуральная кожа,451.16,159.53,1
210491713,PEAK SPORT,Peak Andrew Wiggins-2 TAICHI ET41057 White Black,679.28,343.51,4
166000518,Legenda.shop,Кроссовки,543.67,236.16,2
104689468,Makko,Кроссовки мужские зимние,437.16,154.41,1
185044275,джорданы,Кроссовки,399.72,126.37,2
169465588,Jordan,Баскетбольные кроссовки,742.91,401.3,2
145057186,,Yeezy 350 V2 Black,612.12,296.93,1
214868800,adidas,Кроссовки,446.52,166.46,24
153340627,Найк,Кроссовки спортивные беговые для зала,397.69,129.36,8
117569888,NEWBALANCCE,Кроссовки,441.58,165.17,3
190133828,ChicShoes,Кроссовки Джорданы Nike Air Jordan 4 retro Зимние,357.68,100.56,2
109044534,COMFORTEX,Кроссовки утепленные осенние с мехом,404.04,138.14,1
139307406,FEDERICO MARCETTI,Кроссовки из натуральной кожи,671.64,355.56,15
147846859,MILANA,Кроссовки кеды искусственная кожа,425.51,159.49,32
166250737,steps.quad,Nike SB Dunk Low AE86,296.15,57.85,1
235772442,BARRACUDA,Кроссовки,1505.47,1032.97,2
200560078,Baldinini,Кроссовки,961.49,601.82,2
186006461,RAF KANIAN,Кроссовки зимние из натуральной кожи теленка флотер,498.85,230.65,4
196476788,Camel Active,Мужские кроссовки,597.82,309.95,2
43412860,Trussardi,Кроссовки,482.07,218.56,3
222417061,Saucony Originals,Кроссовки SHADOW ORIGINAL CHAOS,533.87,260.42,3
173983209,Tendance,Кроссовки,393.31,148.32,130
171277739,G-STAR RAW,Мужские кроссовки THEQ RUN LGO CVS M,555.46,278.21,3
87381277,KedRock,Кроссовки SB Dunk Low Court Purple,396.54,152.92,6
239826054,Nike,Кроссовки air force 1 кеды спортивные повседневные,349.73,115.02,8
211313343,IL Passo,Кроссовки,760.53,443.85,1
16650108,Trussardi,Кроссовки,512.81,248.27,24
220142436,Nike,Кроссовки SB Dunk low Purple Pigeon,552.9,282.29,1
13501018,MILANA,Кроссовки кеды летние натуральная кожа,373.4,138.83,7
17573509,L4K3,Кроссовки,327.39,102.32,1
209766283,KIP,Кроссовки кожаные на платформе,687.45,393.98,26
171277803,G-STAR RAW,Мужские кроссовки THEQ RUN LGO CVS M,490.77,237.17,3
139228440,ALIBARRT,Зимние кроссовки с мехом,317.54,98.93,1
213422737,Clarks,Кроссовки Nature X One,568.09,299.63,7
139391668,FEDERICO MARCETTI,Кроссовки из натуральной кожи,637.2,355.67,15
87381281,KedRock,Кроссовки SB Dunk Low Travis Scot,317.85,100.28,4
190345182,Kajila,Зимние кроссовки на меху,561.56,295.26,1
230815156,Асикс,Кроссовки Gel Kayano 25 OBI,474.87,227.09,40
150444230,HAOYUQIU,Кроссовки стильные кеды,352.82,129.57,4
245764572,Permino,Кроссовки кожаные осень,252.89,53.15,7
213422718,Clarks,Кроссовки Мужские Nature X Go,530.29,273.39,1
12614401,Rehab,Thomas III Three,299.88,89.48,4
173983207,Tendance,Кроссовки,373.4,148.32,167
151276608,Tendance,Кроссовки,376.98,151.39,24
149427865,361,Кроссовки беговые CENTAURI,535.64,278.85,6
154168124,HUNT PRICE,Кроссовки мужские NIKE AIR MAX 2017 с сеткой,361.39,139.99,1
120197401,CrossMus,Кроссовки Аdidаs Yeezy Boost 350,349.73,131.71,1
116425397,KRONSTEP,Ботинки кроссовки зимние мужские кожаные,295.99,89.07,3
99990507,,Кроссовки,348.32,131.48,1
196910742,TBS,Кроссовки,567.96,307.8,17
239825858,Nike,Кроссовки air force 1 кеды спортивные дышащие аир форс,326.55,115.02,20
165319691,Nike,Кроссовки спортивные M2K TEKNO,299.7,93.7,1
122428434,PREMIATA,Кроссовки спортивные кеды весна,291.31,87.12,1
65589277,Kristina & Milan,Кроссовки,452.88,216.41,2
171312787,HACKETT LONDON,Кроссовки,476.11,235.6,1
165319719,Nike,Кроссовки спортивные Air Force,268.61,70.02,3
16650057,Trussardi,Кроссовки,475.93,238.4,2
124174283,Bullboxer,Кроссовки мужские демисезонные,291.62,90.97,1
211711907,мужские кроссовки,Кроссовки мужские Air Jordan 4 retro,325.89,119.05,3
97243650,,на каждый день,309.11,105.67,1
208915801,GUESS,Кроссовки городские на шнуровке,540.71,291.01,22
133651082,SneakerStore,Кроссовки зимние Air Force 1,278.72,82.27,2
96899073,BUSINESS DAMU,Кроссовки,397.42,177.39,3
202354064,BRIGGS,Кроссовки спортивные на весну кожаные,369.12,154.77,46
162728870,BJORN BORG,Кроссовки R1300 MID TRC M,390.36,171.9,1
185201896,ABRICOT,Кроссовки мужские коричневые,448.64,218.58,7
208915872,GUESS,Кроссовки сникеры на шнуровке кожаные,554.67,303.65,13
102607840,,кроссовки мужские эйр форсы данки,343.99,136.29,1
180908750,Respect,Чёрные кроссовки,309.59,108.89,1
188241605,Reebok,Кроссовки PUMP OMNI ZONE II,692.26,415.31,2
145033957,,Jordan 1 Retro Low OG SP Travis Scott,529.54,285.19,1
153463010,SASHASHOES,Кроссовки спортивные треккинговые,294.27,97.3,1
172914211,VANEDA,"Кроссовки тактические для военных СВО, треккинговые",1047.07,699.57,71
138039343,M&M,кроссовки теплые,322.34,119.86,1
171270960,Адидас,Кроссовки adidas STAN SMITH черные кожаные классические,430.54,207.31,9
16650076,Trussardi,Кроссовки,469.18,238.23,19
176630898,grandshoes,Кроссовки,272.01,80.52,1
165168745,ExoWaySneakers,Кроссовки Air Jordan 1 Vodoo,274.66,82.9,1
188717269,BRIGGS,Кроссовки спортивные на весну повседневные,308.97,110.65,2
181719127,FourChild,Кроссовки высокие зимние Adidas,350.35,144.18,7
130420691,The Buddy Store,Кроссовки осенние кроссовки зимние,298.07,102.74,1
196910743,TBS,Кроссовки,553.96,307.8,6
213817774,KIZO,Кроссовки из замши,435.93,214.47,1
177652959,HOKA,Кроссовки ONE ONE Спорт,291.4,99.05,3
96528572,Lime.shop,Кроссовки Nike Sb Dunk,264.95,77.97,1
189893231,Tendance,Кроссовки,533.78,293.24,15
122903442,AIBIKE_SHOP,Кроссовки,317.85,120.65,1
139307405,FEDERICO MARCETTI,Кроссовки из натуральной кожи,611.37,355.61,9
138527493,Harrison Shoes,Кроссовки мужские натуральная замша ручная работа,264.24,78.44,1
219435606,El Tempo,Кроссовки летние спортивные для фитнеса,637.46,378.92,8
205947842,Sport Shoes 1,Кроссовки Reebok Zig Kinetica Edge,279.03,93.03,2
184203689,GUESS,Кроссовки сникеры кожаные,534.61,297.31,37
178458574,GREAT- SHOES,Кроссовки Кампусы Зимние,227.32,51.5,1
148477089,HAOYUQIU,Кроссовки Мужские adidas кеды в зал в офис,256.41,75.0,1
199014039,PEAK SPORT,Peak Taichi-fashion ET34851 Black Green,508.35,276.72,2
183847842,,Кроссовки Nike Air Zoom Pegasus 40,314.05,121.54,1
107321188,fire shoes,Кроссовки Джорданы Air Jordan,306.01,115.3,3
171277788,BJORN BORG,Кроссовки SL300 LEA M,560.01,318.67,13
188355483,Reebok,Кроссовки Club C Mid II,444.05,226.1,3
170958494,AIR PANDA,Кроссовки Air Jordan,245.12,67.06,3
178415024,Dream Shoes,Кроссовки мужские зимние,289.54,102.67,6
196094553,Нет бренда,Кроссовки Nike ACG Air Terra Antarktik Gore-Tex,279.39,94.8,1
210718547,S&Q,Кроссовки из натуральной кожи,259.65,80.84,5
195333874,LIU JO,Кроссовки натуральная кожа,570.65,330.09,4
183780764,,Кроссовки Nike AIR ZOOM PEGASUS 40,314.05,123.04,1
178985226,Nike,Кроссовки Air Huarache,629.21,375.2,2
196208306,Napapijri,Кроссовки Slate Raindrum,731.61,457.79,131
219435608,El Tempo,Кроссовки летние спортивные для фитнеса,641.7,385.99,9
196973710,Nike,Баскетбольные кроссовки Giannis Immortality 3,711.65,442.09,1
219852416,Salomon,Кроссовки мужские спортивные походные,294.75,109.05,6
163930666,Tendance,Кроссовки,420.96,210.22,3
142488710,KedRock,Кроссовки Jordan 1 Low Fragment x Travis Scott,386.56,182.68,4
160507375,ARA,Кроссовки мужские Ара (Ara) летние,565.93,326.31,2
106692929,Кроссовки,мужские Колумбия,294.71,110.08,2
16650114,Trussardi,Кроссовки,440.3,226.73,115
107317537,fire shoes,Кроссовки Джорданы Air Jordan,306.01,119.48,3
214868770,Nike,Кроссовки,845.14,551.27,2
95023299,CARLO CONTE,КРОССОВКИ,367.66,169.81,1
253020218,Baden,Кроссовки,484.5,263.54,80
7403083,Ralf Ringer,Кроссовки мужские демисезонные,410.34,204.52,1
189983258,Bugatti,Мужские кроссовки,466.04,249.55,75
211436435,PUMA,Кроссовки,495.79,273.31,21
14642596,New balance,Бутсы,484.15,264.0,1
253131905,Puma,Кроссовки suede pleasures дутые,350.46,157.06,59
219435627,El Tempo,Кроссовки мужские летние спортивные кожаные,793.74,513.04,14
177645070,MILANA,Кроссовки кеды спортивные текстиль,414.2,209.67,49
222484013,SneakersShop,Баскетбольные кроссовки Trae Young 1,558.82,325.75,1
155782009,ABRICOT,Кроссовки модные,363.38,170.99,5
123722401,FLUCHOS,Кроссовки натуральная кожа комфорт Испания,585.93,349.07,1
102374557,,Кроссовки мужские из натуральной кожи,406.25,205.35,2
141226094,Sneaker stocks,Баскетбольные кроссовки Kyrie 7,397.33,198.49,1
198496306,ASICS PRO,Кроссовки GELHOOP V15,268.26,95.3,1
135635798,GY Shop,"Кроссовки для фитнеса, для бега, для тренировок",351.85,162.7,2
144005783,berisstini,Обувь,292.99,116.05,1
66958909,Ralf Ringer,Кроссовки,392.61,195.75,1
165167474,ExoWaySneakers,Кроссовки Air Jordan 1 Vodoo,250.02,84.35,2
179333838,Ds collection,Кожаные кроссовки,344.43,158.5,6
188241685,Reebok,Кроссовки PUMP OMNI ZONE II,588.54,354.44,3
95695468,MaDiko obuv,мужские кроссовки,271.31,102.01,1
183563155,EXIT SHOPE,Кроссовки зимнее Nike Force 1,213.19,56.17,1
177772765,ABRICOT,Кроссовки зимние,451.87,247.25,5
217330964,Clarks,Мужские кроссовки демисезон,423.1,224.46,2
162728850,BJORN BORG,Кроссовки R1300 MID TRC M,382.69,192.29,6
150444249,HAOYUQIU,Кроссовки стильные кеды,344.25,161.55,8
97787607,RODS SHOP,кроссовки Nike,258.32,93.84,2
181661544,New balance,Кроссовки NB 574 спортивные кеды для бега,375.65,186.9,12
162728983,Bullboxer,Высокие кроссовки мужские демисезонные,359.75,174.14,2
176722522,нет бренда,Кроссовки Jordan JORDAN,338.43,157.68,3
231620495,Giampieronicola,Кроссовки,1150.84,807.78,6
96880923,,кроссы,267.47,101.15,1
74564474,Mera Shoes,Кроссовки,218.8,62.47,9
170801700,PREMIATA,Кроссовки спортивные кожаные кеды,270.42,103.83,1
148233083,BELLE BAGNINO,Кроссовки кожаные,264.95,99.49,1
173177550,KIP,Кроссовки кожаные базовые,292.24,121.5,53
8460541,Rehab,Zack LTHR TMB,256.91,94.11,5
142467345,KedRock,Кроссовки джорданы высокие Air Jordan 4,340.1,164.68,11
159037071,ABRICOT,Кроссовки осенние кожаные,338.87,160.29,8
154079441,Libero.,Кроссовки,984.5,676.92,24
26142260,Nero Giardini,Кроссовки,771.26,506.29,1
188355360,Reebok,Кроссовки Zig Kinetica 45048 Edge,574.41,348.95,2
56371076,Dirk Bikkembergs,Кроссовки Speed 583,528.35,312.41,1
104895219,SportLove,утепленные мужские ботинки зимние,222.82,68.03,1
180973834,,Мужские кроссовки Nike Lunar Force 1,202.77,52.28,1
143895434,COSSOTTINI,Кроссовки кожаные на каждый день,292.06,123.88,3
7618938,Trussardi,Кроссовки,387.26,200.17,7
141302654,DIADORA,Кроссовки MYTHOS MDS 2 текстильные,543.76,325.91,1
208915889,GUESS,Кроссовки сникеры отделка под замшу,519.08,307.83,9
16650092,Trussardi,Кроссовки,451.4,252.1,104
155011073,Franco Bellucci,Кроссовки кожаные весенние,317.94,145.47,1
205733731,"Retro GS ""Black Canvas""",Air Jordan 4,288.84,122.4,7
158279668,Sneakers Style,Мужские баскетбольные кроссовки,249.51,91.17,2
180901419,ChicShoes,Кроссовки Nike Jordan 1 Retro mid ЗИМНИЕ,261.41,100.89,3
156616733,T-A-A,Кроссовки Hoka ONE ONE,249.05,90.94,2
153687445,QUALITY GOODS,Кроссовки летние для парней спортивные,226.04,72.64,1
211101339,Marco Piero,Кроссовки натуральная кожа,622.32,389.89,5
160822723,MARC CONY,Кроссовки комбинированные натуральная кожа,459.73,259.9,2
252910565,Nike,Кроссовки air jordan высокие демисезонные,218.02,66.64,55
141922563,Nero Giardini,Кроссовки повседневные NeroGiardini,814.89,546.36,4
216477521,361,Кроссовки для спорта,336.53,162.2,2
214809667,VANEDA,"Берцы Кроссовки тактические для военных СВО, трекинговые",414.69,225.14,185
96659905,,Высокие кроссовки NIKE Air Jordan,225.87,74.0,1
232252953,New balance,Кроссовки 997,693.19,447.87,2
172436417,MAGNUM,Кроссовки непромокаемые тактические летние ботинки,266.76,106.89,1
180378271,Nike,Кроссовки Air Force 1 GTX Boot Medium Olive,238.01,84.02,1
246674332,KedRock,Кроссовки Fila Disruptor 2,539.52,325.63,7
221790081,SALOMON,Кроссовки,357.02,179.66,1
98411029,Obuvais,Зимние кроссовки,417.6,228.17,1
180067420,SHOEBOX,Кроссовки волейбольные мужские Asics для спорт,265.12,106.2,5
217497727,Saicou,Берцы тактические ботинки демисезонные,696.72,451.76,8
95021860,CARLO CONTE,Кроссовки,367.66,188.69,2
185414510,Columbia,Кроссовки высокие зимние,307.87,141.18,1
159037111,ABRICOT,Кроссовки мужские черные,379.23,198.41,5
93547840,нет бренда,Кроссовки,268.13,110.74,1
212092354,,Кроссовки замшевые Premiata,282.43,122.39,1
224838066,S.OLIVER,Кроссовки,333.7,163.7,39
102171802,,Кроссовки,379.85,200.89,1
174068344,Адидас,Кроссовки adidas originals retropy f90,522.79,315.31,5
189948708,ZuZuShoes,Кроссовки Аир Макс,296.04,133.88,4
189948708,ZuZuShoes,Кроссовки Аир Макс,296.04,133.88,4
168179128,Nike,кроссовки Air Jordan 5 Retro кожаные,1289.32,928.63,3
94517760,кроссовки/мокасины/туфли/кеды,кроссы кеды туфли,235.18,87.12,5
97998665,CARLO BARONE / Мужские кеды / Мужские КРОССОВКИ,Кроссовки,334.36,164.99,4
16650052,Trussardi,Кроссовки,464.94,269.67,32
168137730,Hoka,Кроссовки Беговые Clifton 9,217.79,71.97,1
122194233,SityXXX,Кроссовки,300.27,138.21,2
176684017,cardinals,Кроссовки зимние,394.11,214.91,13
254817472,Nike,Кроссовки Air Monarch,217.26,72.04,478
190002913,Itacci,Кроссовки,492.63,295.52,21
196476848,Blauer,Мужские кроссовки,669.52,434.27,1
149966451,,Кроссовки,238.45,89.88,3
166422969,DStep,Кроссовки кожаные демисезонные,437.91,249.63,95
157974219,HAOYUQIU,Кроссовки летние кеды,283.98,126.43,4
160784507,Mascotte,Кроссовки классические полуботинки кожаные,430.76,244.01,7
194614988,adidas,Кроссовки HYPERTURF,516.51,312.66,1
122556813,,Кроссовки,242.87,93.79,1
192833423,ЕНУР,Кроссовки зимние утепленные термо,196.72,56.99,1
196096742,New balance,Кроссовки 740,806.72,545.25,6
102894601,,кроссовки спортивные мужские высокие,235.8,89.32,10
172050450,361,Кроссовки для бега CENTAURI,493.91,295.04,108
210201960,,"Кроссовки Air Jordan 1 low ""green toe""",311.31,149.76,1
6955090,MILANA,Кроссовки кеды натуральная кожа,214.21,72.1,1
178591885,Columbia,Кроссовки утепленные термо кеды,211.38,69.95,2
186782404,Kram-line,Кроссовки зимние натуральные,259.65,109.97,4
171312786,HACKETT LONDON,Кроссовки спортивные для бега из натуральной кожи,435.53,249.37,7
187473960,Humtto,Спортивная походная обувь,484.99,289.14,1
167614411,Cross & Step,Air Force 1,200.96,62.14,3
193332616,Columbia,Кроссовки зимние,302.88,144.22,3
178279960,The North Face,Кроссовки утепленные термо кеды,227.72,84.21,3
169141116,Armani Exchange,Кроссовки,509.49,309.71,2
185791904,Ghetto Shoes,Кроссовки утеплённые с мехом,250.33,103.91,4
74375152,BRAVE LION,Кеды кожаные летние дышащие,287.78,132.69,2
189099446,That Concept Store,Кроссовки мужские демисезонные осенние спортивные черные,212.8,72.76,2
131645245,СпорТренд,Кроссовки Air Force 1 зимние,241.9,96.33,7
148268125,Sneakers Style,Мужские кроссовки CAT,238.45,93.97,2
183377821,ChicShoes,Кроссовки Travis Scott Black Phantom,250.38,105.39,3
196096593,Nike,Кеды Air Trainer 1 SP Coriander,589.33,374.86,1
99454493,Columbia,Men's Firecamp™ Fleece Lined Shoe,227.41,85.73,1
187499918,Sport Empor,Кроссовки мужские осенние,206.44,69.1,18
222417018,Saucony Originals,Кроссовки JAZZ ORIGINAL STONE WASH,440.56,256.46,3
171018321,"Tactica 7,62",Кроссовки тактические демисезонные,313.26,154.75,210
179804346,Hoka,Кроссовки кеды спортивные осенние,256.38,114.64,3
194614953,adidas,Кроссовки AVRYN,576.92,365.81,4
226703354,S.OLIVER,Кроссовки,453.99,267.82,138
177658344,ASICS,Кроссовки термо осенние ботинки карго,219.55,80.43,3
169141102,Emporio Armani,Кроссовки спортивные,698.75,464.46,2
180353004,Madonikas,кроссовки Balenciaga Track 2,439.28,257.01,2
187499916,Sport Empor,Кроссовки мужские осенние,204.38,69.15,18
115114845,ABRICOT,Кроссовки из натуральной кожи демисезонные,361.39,194.74,11
122428431,PREMIATA,Кроссовки офисные кожаные,284.86,133.67,1
107972968,Fakos Zimniy krossovki,Кроссовки,217.65,80.06,1
156245698,ASICS,Кроссовки спортивные кеды для бега,209.97,73.91,1
211436432,PUMA,Кроссовки,370.57,202.56,17
200161288,ABRICOT,Высокие кроссовик демисезонные,387.93,216.36,19
147757053,KedRock,Кроссовки Nike Air Force 1 Low White Navy,335.91,175.03,4
147376247,Nike,Кроссовки джорданы,1174.91,846.38,21
134812493,Columbia,Кроссовки спортивные утепленные беговые,247.2,105.77,2
103154568,Изики кроссовки,Кроссовки изи 350 топовые,207.76,73.92,3
140616903,Louis Gabor,зимние кроссовки,714.47,478.3,2
